id,host_id,actual_label,prob_illegal,latitude,longitude
806736467718114548,496656714,0,0.002947134978785698,40.68005809212608,-73.91838793087771
29336922,217568399,0,0.002947134978785698,40.60182,-73.99774
31557451,398617,0,0.002947134978785698,40.68221,-73.95388
13096146,2762303,0,0.002947134978785698,40.67268,-73.95476
52320898,17873135,0,0.002947134978785698,40.69158,-73.94501
16403092,98976,0,0.002947134978785698,40.69133,-73.95076
774605087266417003,252105385,0,0.002947134978785698,40.68017,-73.91927
40135849,145269309,0,0.002947134978785698,40.6184,-74.00883
21764442,65483041,0,0.002947134978785698,40.67588,-73.95163
47531146,142519287,0,0.002947134978785698,40.62624,-73.93665
29546132,13040838,0,0.002947134978785698,40.69041,-73.95449
10985169,825856,0,0.002947134978785698,40.68333,-73.91932
1891118,9831559,0,0.002947134978785698,40.6839,-73.95303
18090441,60786164,0,0.002947134978785698,40.65835,-73.96204
12601900,16702803,0,0.002947134978785698,40.67538,-73.94091
3322922,18566028,0,0.002947134978785698,40.65319,-73.96101
39483163,30009273,0,0.002947134978785698,40.63381,-73.96439
48679875,180608314,0,0.002947134978785698,40.69062,-73.90897
644087277401613514,332355095,0,0.002947134978785698,40.6901,-73.96018
36023925,44355774,0,0.002947134978785698,40.66002,-73.96165
5050799,16616158,0,0.002947134978785698,40.67741,-73.96326
658907663386656370,20235276,0,0.002947134978785698,40.6904287,-73.94511539999999
1100852958951120800,160432866,0,0.002947134978785698,40.63031617853429,-73.97147560103245
27161183,204495302,0,0.002947134978785698,40.6795,-73.9173
750101837971194820,158455776,0,0.002947134978785698,40.70486,-73.9213
9857249,8033291,0,0.002947134978785698,40.68517,-73.94671
41973806,332269295,0,0.002947134978785698,40.64124,-73.94671
12941306,14035480,0,0.002947134978785698,40.67354,-73.96207
8971258,46881049,0,0.002947134978785698,40.64472,-73.91109
7074961,37095710,0,0.002947134978785698,40.68854,-73.95937
10106530,8511553,0,0.002947134978785698,40.67873,-73.94699
11136854,21986616,0,0.002947134978785698,40.58583,-73.96903
11817955,4629474,0,0.002947134978785698,40.66372,-73.99147
17268091,6396827,0,0.002947134978785698,40.67247,-73.9482
53119150,117507630,0,0.002947134978785698,40.67605,-73.90617
921312862841077416,13934339,0,0.002947134978785698,40.6545025,-73.9487716
6165032,25406101,0,0.002947134978785698,40.66081,-73.96019
37250201,100426482,0,0.002947134978785698,40.68134,-73.92586
45464865,7112947,0,0.002947134978785698,40.66519,-73.95963
14100743,27126954,0,0.002947134978785698,40.62783,-73.96151
21967336,1852207,0,0.002947134978785698,40.65776,-73.96169
10592839,4745560,0,0.002947134978785698,40.70158,-73.91851
471845,2220859,0,0.002947134978785698,40.68308,-73.94403
40538599,61277311,0,0.002947134978785698,40.65331,-73.93244
18669019,23149564,0,0.002947134978785698,40.69921,-73.91189
8950064,30116009,0,0.002947134978785698,40.64876,-74.00187
37800810,286081099,0,0.002947134978785698,40.69626,-73.93474
9505990,49260425,0,0.002947134978785698,40.69727,-73.9338
11926941,4501003,0,0.002947134978785698,40.64315,-73.95886
39506904,303509327,0,0.002947134978785698,40.65175,-73.96446
47466775,28012130,0,0.002947134978785698,40.66706,-73.93452
19875496,20608771,0,0.002947134978785698,40.67885,-73.94919
32470327,243944082,0,0.002947134978785698,40.6522,-73.96412
34679833,128452734,0,0.002947134978785698,40.67802,-73.94824
568684,2798644,0,0.002947134978785698,40.70073,-73.92245
19969013,71841088,0,0.002947134978785698,40.69292,-73.94751
621890434851995627,42323398,0,0.002947134978785698,40.64537,-73.97573
9062257,6075567,0,0.002947134978785698,40.671,-73.94784
51876246,83167380,0,0.002947134978785698,40.69769,-73.94496
40310349,9329143,0,0.002947134978785698,40.67816,-73.92509
18745767,2469662,0,0.002947134978785698,40.70231,-73.92961
626711320545522978,94898029,0,0.002947134978785698,40.6921,-73.95398
661047626577487909,97575855,0,0.002947134978785698,40.70032,-73.9299
45068785,43684878,0,0.002947134978785698,40.69333,-73.93028
43414704,22717726,0,0.002947134978785698,40.67246,-73.96027
40947476,319039899,0,0.002947134978785698,40.69048,-73.95914
19623349,16260034,0,0.002947134978785698,40.6757,-73.93539
22280002,67373899,0,0.002947134978785698,40.68209,-73.94279
734893246657262207,28303927,0,0.002947134978785698,40.69477592439232,-73.93412084636181
4848500,6902571,0,0.002947134978785698,40.68778,-73.95209
37093925,265204049,0,0.002947134978785698,40.6676,-73.93799
13400181,75461641,0,0.002947134978785698,40.69811,-73.93059
29981728,38392972,0,0.002947134978785698,40.70064,-73.91453
9237142,11013791,0,0.002947134978785698,40.68906,-73.95947
51722037,65519019,0,0.002947134978785698,40.63408,-73.94589
18637912,129497806,0,0.002947134978785698,40.65104,-73.94982
19175650,134104016,0,0.0029467319436320156,40.74547,-73.90003
39981492,304270755,0,0.0029467319436320156,40.67339,-73.75604
820598088246131936,143127602,0,0.002945628452945907,40.6823,-73.88287
886337532266112789,310311384,0,0.0029441333091532198,40.8467103,-73.8892911
964235915747817963,533417390,0,0.0029441333091532198,40.8644722,-73.8512447
723956849520711622,360422264,0,0.0029441333091532198,40.8416636473708,-73.88460785846165
26324904,167568754,0,0.0029398253272628753,40.71105,-73.87394
34690202,231858639,0,0.002935645358759553,40.65957,-73.96144
613115354310894996,393016479,0,0.0029291239492121855,40.84756,-73.90822
28719621,179387847,0,0.0029249977785321614,40.67702,-73.92377
13862377,2436411,0,0.0029249977785321614,40.68424,-73.93361
26358694,10763733,0,0.0029249977785321614,40.67468,-73.95664
36107833,153692944,0,0.0029249977785321614,40.66162,-73.96177
3393999,2443535,0,0.0029249977785321614,40.67309,-73.93048
37036243,278026489,0,0.0029249977785321614,40.67785,-73.93722
11700121,1640615,0,0.0029249977785321614,40.68353,-73.93478
10684164,19227044,0,0.0029249977785321614,40.64928,-73.96283
41936946,67666629,0,0.0029249977785321614,40.65703,-73.9114
42310158,15222883,0,0.0029249977785321614,40.68618,-73.92154
3262855,16499705,0,0.0029249977785321614,40.65343,-73.95851
30521015,228691487,0,0.0029249977785321614,40.6388,-73.94181
189787,915640,0,0.0029249977785321614,40.66941,-73.94988
33559330,206031174,0,0.0029249977785321614,40.66882,-73.92445
21282439,6952789,0,0.0029249977785321614,40.694,-73.9313
28731208,2260289,0,0.0029249977785321614,40.63906,-73.96532
12228640,27953420,0,0.0029249977785321614,40.68527,-73.95085
19342192,28283044,0,0.0029249977785321614,40.68571,-73.92972
34109471,12222242,0,0.0029249977785321614,40.66196,-73.95969
3963137,5742948,0,0.0029249977785321614,40.68448,-73.91352
31238549,2235105,0,0.0029249977785321614,40.68322,-73.93291
25155302,46200692,0,0.0029249977785321614,40.6529,-73.95151
15189639,96347002,0,0.0029249977785321614,40.67761,-73.95862
13386091,75793151,0,0.0029249977785321614,40.61428,-74.00618
653645669646983071,23720407,0,0.0029249977785321614,40.6563,-73.96104
4678795,24048208,0,0.0029249977785321614,40.68479,-73.95732
26890649,125059640,0,0.0029249977785321614,40.69663,-73.93652
50288087,343836403,0,0.0029249977785321614,40.68019,-73.91056
50230422,405475955,0,0.0029249977785321614,40.69,-73.93311
704331546048196206,68107563,0,0.0029249977785321614,40.67623,-73.95648
13044996,60278094,0,0.0029249977785321614,40.64216,-73.95781
2201581,11231506,0,0.0029249977785321614,40.69591,-73.94246
41492412,301792915,0,0.0029249977785321614,40.6426,-73.99851
12764378,69255438,0,0.0029249977785321614,40.67742,-73.95027
10562990,9932811,0,0.0029249977785321614,40.64895,-73.96897
4037379,5642757,0,0.0029249977785321614,40.62918,-73.96384
11304836,6761373,0,0.0029249977785321614,40.64677,-73.96012
22057431,60523852,0,0.0029249977785321614,40.68482,-73.94467
20900545,150159094,0,0.0029249977785321614,40.69042,-73.93488
20665380,8502406,0,0.0029249977785321614,40.67091,-73.95244
10390481,53492531,0,0.0029249977785321614,40.67707,-73.95887
707921629504533867,10474877,0,0.0029249977785321614,40.65055,-74.00967
18180304,7598580,0,0.0029249977785321614,40.67948,-73.94304
1876969,9582999,0,0.0029249977785321614,40.68441,-73.94052
38355263,291891514,0,0.0029249977785321614,40.68481,-73.92589
4539520,23538896,0,0.0029249977785321614,40.67737,-73.96357
37096663,4183061,0,0.0029249977785321614,40.66624,-73.93768
922404330133954870,476842003,0,0.0029249977785321614,40.58484216102865,-73.95116659332916
688185985208148760,10106994,0,0.0029249977785321614,40.67601,-73.958
901594040588120254,3711362,0,0.0029249977785321614,40.6822485,-73.92138369999999
9575809,49570763,0,0.0029249977785321614,40.6943,-73.95896
9426406,12241602,0,0.0029249977785321614,40.69198,-73.94103
25961778,697560,0,0.0029249977785321614,40.65145,-73.94476
8255464,43534773,0,0.0029249977785321614,40.65612,-73.9989
10356093,2321360,0,0.0029249977785321614,40.68424,-73.93434
42784564,237947876,0,0.0029249977785321614,40.66296,-73.93161
20111316,15758568,0,0.0029249977785321614,40.68342,-73.94474
17046562,114416273,0,0.0029249977785321614,40.64017,-73.93056
34981661,263566379,0,0.0029249977785321614,40.68205,-73.92514
40587185,181161462,0,0.0029249977785321614,40.67069,-73.952
9331683,45589955,0,0.0029249977785321614,40.67651,-73.95765
2489920,9543143,0,0.0029249977785321614,40.62492,-73.94233
9843956,50687223,0,0.0029249977785321614,40.65938,-73.96098
9844482,9523962,0,0.0029249977785321614,40.66237,-73.95559
28901111,209768607,0,0.0029249977785321614,40.61228,-74.00691
1084121726692781496,692628,0,0.0029249977785321614,40.69563921000332,-73.94836230569388
22545284,3073721,0,0.0029249977785321614,40.65224,-73.94386
51303562,415475108,0,0.0029249977785321614,40.64295,-73.89909
38836825,210577527,0,0.0029249977785321614,40.58995,-73.96998
15050192,95117581,0,0.0029249977785321614,40.68089,-73.95352
3157330,9105586,0,0.0029249977785321614,40.68958,-73.94138
16172073,105572605,0,0.0029249977785321614,40.64701,-73.96012
6854013,22136368,0,0.0029249977785321614,40.68603,-73.92204
10015137,51433399,0,0.0029249977785321614,40.66044,-73.95968
40616073,1602951,0,0.0029249977785321614,40.69503,-73.94968
5396801,22249707,0,0.0029249977785321614,40.58477,-73.95426
5353431,16548665,0,0.0029249977785321614,40.69413,-73.95731
31929176,137725101,0,0.0029249977785321614,40.67124,-73.93232
41021017,137364928,0,0.0029249977785321614,40.64634,-73.93296
8588016,45197192,0,0.0029249977785321614,40.65714,-73.95633
2641540,13524185,0,0.0029249977785321614,40.68259,-73.92357
825614184713515354,4280869,0,0.0029249977785321614,40.64385,-73.9631
51630447,13291840,0,0.0029249977785321614,40.68337,-73.94245
8823472,1415417,0,0.0029249977785321614,40.65685,-73.95688
37008287,33221352,0,0.0029249977785321614,40.68649,-73.94747
42882271,62927172,0,0.0029249977785321614,40.68908,-73.93674
22481840,162572530,0,0.0029249977785321614,40.68177,-73.90871
11790749,46798824,0,0.0029249977785321614,40.57844,-73.95822
12558102,68070597,0,0.0029249977785321614,40.6953,-73.93929
7131007,2830197,0,0.0029249977785321614,40.68651,-73.95419
18520274,128557920,0,0.0029249977785321614,40.6883,-73.94096
12406683,25095488,0,0.0029249977785321614,40.66248,-73.99667
37718828,99532682,0,0.0029249977785321614,40.68407,-73.94703
49401537,66451784,0,0.0029249977785321614,40.68042,-73.92662
51403039,1522383,0,0.0029249977785321614,40.66243,-73.99044
29964495,4980714,0,0.0029249977785321614,40.6602,-73.99297
10310874,36753915,0,0.0029249977785321614,40.69581,-73.94374
32064131,54632171,0,0.0029249977785321614,40.64779,-73.96142
24700984,52575889,0,0.0029249977785321614,40.69111,-73.94499
4211276,21064917,0,0.0029249977785321614,40.66322,-73.95184
3105986,8822946,0,0.0029249977785321614,40.67301,-73.96093
30938219,2242911,0,0.0029249977785321614,40.65813,-73.95356
9714870,202665,0,0.0029249977785321614,40.68553,-73.95855
31057603,20287808,0,0.0029249977785321614,40.69559,-73.9502
6620407,31880074,0,0.0029249977785321614,40.69674,-73.93627
668790285163282826,6075999,0,0.0029249977785321614,40.67015,-73.94673
3841033,9708374,0,0.0029249977785321614,40.6337,-74.02527
37317411,229604812,0,0.0029249977785321614,40.66273,-73.99166
10615883,4966907,0,0.0029249977785321614,40.69403,-73.94986
20915909,411697,0,0.0029249977785321614,40.68462,-73.95873
21011532,151293286,0,0.0029249977785321614,40.69047,-73.95861
37366431,281417951,0,0.0029249977785321614,40.69211,-73.93758
5078828,3196390,0,0.0029249977785321614,40.63811,-73.96016
31208865,52964447,0,0.0029249977785321614,40.66137,-73.9616
47528196,15817471,0,0.0029249977785321614,40.66222,-73.91396
12973819,71402091,0,0.0029249977785321614,40.65293,-73.95778
54229216,21336090,0,0.0029249977785321614,40.695,-73.94761
1202348834470237181,252999518,0,0.0029249977785321614,40.684842437394416,-73.94228947220135
31362276,18683197,0,0.0029249977785321614,40.58463,-73.94294
1901357,9872650,0,0.0029249977785321614,40.6395,-73.96414
17156147,10762635,0,0.0029249977785321614,40.67674,-73.94047
30690149,22205488,0,0.0029249977785321614,40.67677,-73.91006
7309633,38294553,0,0.0029249977785321614,40.68288,-73.94846
13018052,30347426,0,0.0029249977785321614,40.69521,-73.95022
16416588,43870735,0,0.0029249977785321614,40.67104,-73.96036
9937333,1714427,0,0.0029249977785321614,40.67978,-73.94697
16766743,109859103,0,0.0029249977785321614,40.65395,-73.9602
21789193,42052329,0,0.0029249977785321614,40.6859,-73.9351
14161351,1876539,0,0.0029249977785321614,40.65663,-73.95881
25870448,5368201,0,0.0029249977785321614,40.68392,-73.92609
28014366,37697640,0,0.0029249977785321614,40.67718,-73.95071
25839759,167570251,0,0.0029249977785321614,40.66221,-73.99437
40305212,209527549,0,0.0029249977785321614,40.67143,-73.96163
35402920,12276549,0,0.0029249977785321614,40.67165,-73.95878
4446178,946323,0,0.0029249977785321614,40.63971,-73.96817
13451811,23091281,0,0.0029246746075869447,40.83106,-73.92168
876897059725496601,491518788,0,0.0029246746075869447,40.8268061,-73.8620988
564807913864754690,70410029,0,0.002918813206050414,40.68666,-73.91882
27806073,40636399,0,0.002918813206050414,40.63083,-73.9648
874183848767785412,468732453,0,0.002918813206050414,40.66456,-73.93228
1391603838561097485,365342297,0,0.002917835481777836,40.71532632076575,-73.99448072240784
32311383,44262594,0,0.0029177974979010045,40.68495,-73.974
40558396,20232428,0,0.0029134466519180812,40.85529,-73.92779
2530057,3237558,0,0.0029134466519180812,40.81927,-73.94631
41042473,320632879,0,0.0029134466519180812,40.79566,-73.93437
9362527,48582770,0,0.0029134466519180812,40.86216,-73.92836
789476,184110,0,0.0029134466519180812,40.79828,-73.95249
4768030,24598868,0,0.0029134466519180812,40.79588,-73.93646
6201730,32158960,0,0.0029134466519180812,40.83562,-73.94581
3511934,17682312,0,0.0029134466519180812,40.82947,-73.95104
6302996,18671223,0,0.0029134466519180812,40.84918,-73.93472
13213869,38284609,0,0.0029134466519180812,40.84387,-73.94179
6999056,415502,0,0.0029134466519180812,40.80418,-73.95513
10038633,19049309,0,0.0029134466519180812,40.79586,-73.94332
4720558,14140782,0,0.0029134466519180812,40.81578,-73.95121
9315567,48351548,0,0.0029134466519180812,40.80024,-73.95201
6909615,36208205,0,0.0029134466519180812,40.84797,-73.93748
12986728,6069897,0,0.0029134466519180812,40.82379,-73.95119
7742889,8692598,0,0.0029134466519180812,40.8624,-73.93059
21736059,108836422,0,0.0029134466519180812,40.81354,-73.95283
45976517,72710100,0,0.0029134466519180812,40.82811,-73.94881
21788734,26095943,0,0.0029134466519180812,40.80396,-73.96387
7149710,37442404,0,0.0029134466519180812,40.83255,-73.94411
12497783,67677095,0,0.0029134466519180812,40.80317,-73.96408
18648243,128531725,0,0.0029134466519180812,40.80543,-73.95798
27521122,203610908,0,0.0029134466519180812,40.85039,-73.94112
30514401,222805048,0,0.0029134466519180812,40.84924,-73.93879
22407389,2924286,0,0.0029134466519180812,40.85756,-73.93175
22611675,166398662,0,0.0029134466519180812,40.83649,-73.94332
2926030,6648437,0,0.0029134466519180812,40.84327,-73.9392
29740134,30240946,0,0.0029134466519180812,40.85055,-73.92929
13192379,40439772,0,0.0029134466519180812,40.85127,-73.93056
20005568,63986235,0,0.0029134466519180812,40.82933,-73.95067
7431316,16617981,0,0.0029134466519180812,40.83551,-73.93923
9616453,49753169,0,0.0029134466519180812,40.8085,-73.95806
30927844,138349238,0,0.0029134466519180812,40.80298,-73.96284
8358047,44050884,0,0.0029134466519180812,40.82927,-73.94169
29798872,224190427,0,0.0029134466519180812,40.80378,-73.96455
14135904,63361875,0,0.0029134466519180812,40.81653,-73.94399
11837681,44071830,0,0.0029134466519180812,40.7874,-73.94279
20314852,144863286,0,0.0029134466519180812,40.81905,-73.95761
33044053,70506007,0,0.0029134466519180812,40.80191,-73.95637
21982618,34320483,0,0.0029134466519180812,40.82625,-73.94883
20506551,111451636,0,0.0029134466519180812,40.84387,-73.94205
7901715,29599415,0,0.0029134466519180812,40.80302,-73.95648
42047050,333263893,0,0.0029134466519180812,40.83822,-73.94418
18611347,129270031,0,0.0029134466519180812,40.82398,-73.95434
5931824,23116198,0,0.0029134466519180812,40.82896,-73.94059
7367484,31452390,0,0.0029134466519180812,40.83218,-73.94434
18636030,87680800,0,0.0029134466519180812,40.81406,-73.95935
35768266,269078087,0,0.0029134466519180812,40.79898,-73.93229
20934581,3630017,0,0.0029134466519180812,40.84622,-73.94002
22066551,19900075,0,0.0029134466519180812,40.82403,-73.93939
9634829,12298772,0,0.0029134466519180812,40.80448,-73.95508
22353870,19543830,0,0.0029134466519180812,40.79848,-73.95272
53456954,271299609,0,0.0029134466519180812,40.83378,-73.94219
19275018,24771293,0,0.0029134466519180812,40.80436,-73.96673
34546192,1542506,0,0.0029134466519180812,40.81766,-73.94472
4726749,11686822,0,0.0029134466519180812,40.81169,-73.94301
29411649,134167192,0,0.0029134466519180812,40.81535,-73.94146
8815979,46182625,0,0.0029134466519180812,40.79333,-73.94274
41107719,321571873,0,0.0029134466519180812,40.80902,-73.95492
20394608,75749777,0,0.0029134466519180812,40.82038,-73.95309
43759001,127633170,0,0.0029134466519180812,40.80252,-73.95804
13235951,74330820,0,0.0029134466519180812,40.8147,-73.93656
14323475,22888115,0,0.0029134466519180812,40.83812,-73.94381
40595086,158613193,0,0.0029134466519180812,40.84795,-73.93458
14126303,85191443,0,0.0029134466519180812,40.82121,-73.9387
10773150,55725808,0,0.0029134466519180812,40.7869,-73.95285
42827034,341089565,0,0.0029134466519180812,40.8039,-73.95294
42402892,337459786,0,0.0029134466519180812,40.82389,-73.93623
21762969,158552987,0,0.0029134466519180812,40.83175,-73.94819
13657030,31252117,0,0.0029134466519180812,40.80258,-73.95949
16778904,111433024,0,0.0029134466519180812,40.84543,-73.94367
5692492,3148473,0,0.0029134466519180812,40.83884,-73.93809
42115999,183272436,0,0.0029134466519180812,40.82773,-73.94484
7818142,16426665,0,0.0029134466519180812,40.80514,-73.96503
38982533,75600172,0,0.0029134466519180812,40.78731,-73.95394
36312999,86813128,0,0.0029134466519180812,40.81468,-73.93628
52619623,18419593,0,0.0029134466519180812,40.85147,-73.9278
27580964,208106618,0,0.0029134466519180812,40.80292,-73.95503
18338709,15303279,0,0.0029134466519180812,40.78884,-73.94932
30129959,195452338,0,0.0029134466519180812,40.80911,-73.94146
1015496467468773487,344891745,0,0.0029134466519180812,40.81229371196648,-73.94044803761498
9052018,47228873,0,0.0029134466519180812,40.78751,-73.95171
9039236,47176167,0,0.0029134466519180812,40.85092,-73.93851
16568164,43642470,0,0.0029134466519180812,40.79833,-73.94744
30210441,226906712,0,0.0029134466519180812,40.80601,-73.95013
9886606,221266,0,0.0029134466519180812,40.79146,-73.94763
9856938,50594702,0,0.0029134466519180812,40.83154,-73.94254
9777883,4098796,0,0.0029134466519180812,40.8188,-73.95283
18170615,75810157,0,0.0029134466519180812,40.8039,-73.96355
1810640,4572968,0,0.0029134466519180812,40.81812,-73.94355
16259787,40277743,0,0.0029134466519180812,40.80861,-73.95786
963153880177022920,513645184,0,0.002907485235609617,40.58542,-73.95126
41552434,3213737,0,0.0029072231843423214,40.85924,-73.8495
37360299,281493619,0,0.0029018681603167067,40.72211,-73.85122
932096600697603936,356775015,0,0.0029018681603167067,40.73725,-73.8991
20557017,146812160,0,0.0029018681603167067,40.76164,-73.83184
20305785,144833193,0,0.0029018681603167067,40.70259,-73.83491
363016,1834769,0,0.0029018681603167067,40.72678,-73.90448
19767372,139511753,0,0.0029018681603167067,40.76677,-73.91176
41213862,17770510,0,0.0029018681603167067,40.74599,-73.90917
20056846,3841371,0,0.0029018681603167067,40.76991,-73.92975
7714405,40527701,0,0.0029018681603167067,40.7372,-73.87909
35875206,269836191,0,0.0029018681603167067,40.73183,-73.84833
29570523,222626145,0,0.0029018681603167067,40.72426,-73.81442
22010343,22365640,0,0.0029018681603167067,40.74573,-73.91086
42533977,103141818,0,0.0029018681603167067,40.77567,-73.90496
802464796859828769,179469761,0,0.0029018681603167067,40.77534,-73.89781
31569502,39192815,0,0.0029018681603167067,40.76613,-73.92215
705059188208480285,12484100,0,0.0029018681603167067,40.77641,-73.92013
31379967,235008186,0,0.0029018681603167067,40.75467,-73.91382
1950603,8048803,0,0.0029018681603167067,40.75563,-73.91747
53450248,25079039,0,0.0029018681603167067,40.76544,-73.91527
27854483,5130514,0,0.0029018681603167067,40.73325,-73.87611
30089134,225616368,0,0.0029018681603167067,40.73645,-73.90322
12404998,47380199,0,0.0029018681603167067,40.76869,-73.91966
1299518184950343395,664320581,0,0.0029018681603167067,40.683315,-73.774555
9698691,50084137,0,0.0029018681603167067,40.75298,-73.88987
13963005,41870118,0,0.0029018681603167067,40.71931,-73.83698
22926900,2256583,0,0.0029018681603167067,40.69345,-73.89639
15500460,72596124,0,0.0029018681603167067,40.74893,-73.88707
9831392,49453860,0,0.0029018681603167067,40.72247,-73.84549
815797184519517960,413855662,0,0.0029018681603167067,40.72244074098652,-73.74040959160605
6712618,22651758,0,0.0029018681603167067,40.74109,-73.92006
4047815,20988865,0,0.0029018681603167067,40.75351,-73.89483
8367125,44099001,0,0.0029018681603167067,40.7452,-73.89086
11968958,63935825,0,0.0029018681603167067,40.77867,-73.91413
12099852,42905408,0,0.0029018681603167067,40.77016,-73.92389
8904076,46574350,0,0.0029018681603167067,40.71372,-73.83693
22685532,143938171,0,0.0029018681603167067,40.68245,-73.84141
19273509,4969033,0,0.0029018681603167067,40.76633,-73.90888
36569876,274911319,0,0.0029018681603167067,40.66205,-73.77462
30046737,225813251,0,0.0029018681603167067,40.69788,-73.76644
662715538137334599,9949214,0,0.0029018681603167067,40.7705562,-73.93311179999999
38428985,292409387,0,0.0029018681603167067,40.76791,-73.877
38101782,289221894,0,0.0029018681603167067,40.74271,-73.9001
15997880,103981529,0,0.0029018681603167067,40.76398,-73.92851
38382611,95994558,0,0.0029018681603167067,40.76793,-73.92834
31269703,81146418,0,0.0029018681603167067,40.68474,-73.79783
27736140,209406241,0,0.0029018681603167067,40.716,-73.8568
4629726,23971405,0,0.0029018681603167067,40.70705,-73.83346
31990505,52720583,0,0.0029018681603167067,40.74801,-73.88681
44747739,11514668,0,0.0029018681603167067,40.77565,-73.91706
27681714,208946050,0,0.0029018681603167067,40.69737,-73.78869
42999074,29528165,0,0.0029018681603167067,40.76005,-73.91763
11526684,21960625,0,0.0029018681603167067,40.75387,-73.82243
19700585,1384111,0,0.0029018681603167067,40.74542,-73.92141
13208233,6357668,0,0.0029018681603167067,40.76243,-73.91562
13359798,4413028,0,0.0029018681603167067,40.76874,-73.91602
27526504,207573589,0,0.0029018681603167067,40.77042,-73.92613
8664615,45446889,0,0.0029018681603167067,40.76707,-73.91397
758676714485806119,7236336,0,0.0029018681603167067,40.76067,-73.90723
24151237,167986279,0,0.0029018681603167067,40.67928,-73.83203
4227554,21941065,0,0.0029018681603167067,40.74372,-73.90856
2095959,10692401,0,0.0029018681603167067,40.74201,-73.92471
31290728,234178917,0,0.0029018681603167067,40.7447,-73.91388
41871626,331107830,0,0.0029018681603167067,40.7479,-73.88179
1367689958367205070,68787921,0,0.002897891607193145,40.68893903889863,-73.92213709652424
697714446235246853,163089338,0,0.0028974069239686515,40.7996,-73.95117
712211756060399505,387131883,0,0.0028974069239686515,40.72717,-73.98863
51363890,98868983,0,0.0028928975062937155,40.62613,-74.07805
1209084126239624286,191552674,0,0.0028928659747943395,40.76119,-73.93054
11674309,61391963,0,0.0028914172478605032,40.74108123779297,-73.97927856445312
18942735,5153110,0,0.0028909476069071066,40.67294,-73.9594
9698905,2262706,0,0.0028900634196419497,40.6826,-73.99216
16339429,106977720,0,0.0028900634196419497,40.67741,-73.99866
10207451,50549394,0,0.0028883268225915974,40.63379,-73.96236
1257352297240273118,7485420,0,0.0028883268225915974,40.71010856926778,-73.96461630870374
54180355,5710183,0,0.0028883268225915974,40.70834,-73.9467
844467180001617592,143004891,0,0.0028883268225915974,40.64024,-74.01755
413504,1286417,0,0.0028883268225915974,40.71294,-73.94461
49145365,74331597,0,0.002879452359827415,40.685,-73.76792
839373823395998459,535154022,0,0.0028787335453145948,40.66021605418946,-73.73025842524498
743780945335493322,25537142,0,0.0028731453043550547,40.68767,-73.87044
854306012372296522,322015097,0,0.0028698772011551523,40.69193643196632,-73.73171185341307
17684828,120456470,0,0.0028698772011551523,40.77483,-73.9071
27455308,206889476,0,0.0028698772011551523,40.68267,-73.79305
4518242,23424461,0,0.0028698772011551523,40.76536,-73.91544
810047099857743100,489912515,0,0.0028698772011551523,40.692356796662665,-73.78553569867107
13167611,15430149,0,0.0028698772011551523,40.77331,-73.91799
9334840,2716515,0,0.0028698772011551523,40.7576,-73.9067
37217162,161624100,0,0.0028698772011551523,40.76389,-73.88293
31761417,123060492,0,0.0028698772011551523,40.76851,-73.91598
50484087,31925547,0,0.0028698772011551523,40.76052,-73.92635
911987755597201939,87393824,0,0.0028698772011551523,40.70482,-73.75987
1299524131259285835,184130293,0,0.0028698772011551523,40.76206756695782,-73.91764398233896
19504042,42283996,0,0.0028698772011551523,40.73154,-73.86947
11407817,9290968,0,0.0028698772011551523,40.77142,-73.927
11851288,42308954,0,0.0028698772011551523,40.73996,-73.92058
28436441,150142253,0,0.0028698772011551523,40.76984,-73.91134
42326667,268802089,0,0.0028698772011551523,40.68754,-73.83878
18870342,131476092,0,0.0028698772011551523,40.76311,-73.92466
15111567,77136720,0,0.0028698772011551523,40.731705,-73.791069
13882858,80686298,0,0.0028698772011551523,40.74593,-73.91398
19618443,26921025,0,0.0028698772011551523,40.7365,-73.91956
589892242131929891,11136538,0,0.0028698772011551523,40.71697,-73.84547
41665877,157337532,0,0.0028698772011551523,40.77892,-73.84258
22421636,35518413,0,0.0028698772011551523,40.77571,-73.92417
40701936,21662822,0,0.0028698772011551523,40.77325,-73.92514
7402303,11962385,0,0.0028698772011551523,40.76764,-73.92034
16916708,13896771,0,0.0028698772011551523,40.77694,-73.91995
573355574633387314,274604450,0,0.0028698772011551523,40.72922,-73.86946
41082583,26662589,0,0.0028698772011551523,40.73951,-73.93002
39554366,266989293,0,0.002869842366368356,40.75403,-73.92812
618720470051630981,275535991,0,0.002869842366368356,40.68893,-73.75101
44353711,20405437,0,0.002869842366368356,40.76954,-73.91539
1030685682018740063,547761113,0,0.0028661215679918993,40.6729947,-73.8605827
24599452,185889529,0,0.00285769159597102,40.70474,-73.75667
1398887756935096598,15266695,0,0.002857420249227588,40.61722650477146,-74.03552182692314
1373554202370777519,80983884,0,0.0028570250181024267,40.8976839,-73.8446974
1244411990744785743,445440568,0,0.002855941073149941,40.7620738,-73.9249644
34643695,37678939,0,0.002854857433218578,40.83349,-73.91017
29897911,224815152,0,0.0028521142259086097,40.75565,-73.99635
22434861,5925222,0,0.002850233890582759,40.6902,-73.91782
4449611,16761703,0,0.002850233890582759,40.69735,-73.93176
15379574,98308046,0,0.002850233890582759,40.68829,-73.91358
985401916001732220,3030031,0,0.002850233890582759,40.70641379291338,-73.9192171767354
